"D6","13","Bay","2010",1305702,"SHIPYARD GRILL","5505 SUN HARBOR RD","PANAMA CITY","32401",2573254,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","03/02/2016",,,3,0,2,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6327563,5816747
"D6","13","Bay","2010",1305703,"FIT KITCHEN RX","606-B COMMERCE DRIVE","PANAMA CITY BEACH","32408",2577925,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","03/18/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380943,5847465
"D6","13","Bay","2010",1305704,"BILLY BONES BARBEQUE & FIRE GRILL","10031 HUTCHISON BLVD","PANAMA CITY BEACH","32413",2542237,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","03/15/2016",,,4,0,1,3,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6204548,5703291
"D6","13","Bay","2010",1305706,"DUNKIN DONUTS","3706 WEST HWY 98","PANAMA CITY","32401",2576421,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","03/16/2016",,,2,1,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6355101,5836305
"D6","13","Bay","2010",1305707,"CHUY'S GOURMET POPS & MORE","292-B  POWELL ADAMS DR","PANAMA CITY BEACH","32413",2579920,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","04/07/2016",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6392181,5862773
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2579915,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","04/12/2016",,,5,1,3,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363793,5862764
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2580667,1,"Food","Routine - Food","Warning Issued","12/03/2015",,,2,1,1,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6363793,5868682
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2580667,3,"Food","Routine - Food","Call Back - Extension given, pending","02/09/2016",,,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363793,5868688
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2580667,5,"Food","Routine - Food","Call Back - Complied","04/12/2016",,,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363793,5868690
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2580667,4,"Food","Routine - Food","Call Back - Extension given, pending","03/10/2016",,,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363793,5868689
"D6","13","Bay","2010",1305708,"SIDEKICKS LOUNGE","415 N TYNDALL PKWY","CALLAWAY","32404",2580667,2,"Food","Routine - Food","Call Back - Extension given, pending","01/05/2016",,,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363793,5868685
"D6","13","Bay","2010",1305709,"ANYDAY CAFÉ","5615 HWY 231","PANAMA CITY","32404",2581300,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","05/20/2016",,,4,1,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6410446,5874212
"D6","13","Bay","2010",1305710,"THE SHORE HOUSE","8715 SURF DRIVE","PANAMA CITY BEACH","32408",2578928,2,"Food","Food-Licensing Inspection","Call Back - Complied","05/23/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6386072,5881051
"D6","13","Bay","2010",1305710,"THE SHORE HOUSE","8715 SURF DRIVE","PANAMA CITY BEACH","32408",2578928,1,"Food","Food-Licensing Inspection","Warning Issued","05/06/2016",,,2,0,1,1,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6386072,5855248
"D6","13","Bay","2010",1305711,"CULVERS OF PANAMA CITY BEACH","11501 PANAMA CITY BEACH PARKWAY","PANAMA CITY BEACH","32407",2572369,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","05/31/2016",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6323493,5811889
"D6","13","Bay","2010",1305712,"TAZIKIS MEDITERRANEAN CAFÉ","103 W 23RD STREET SUITE E7","PANAMA CITY","32405",2584453,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","06/22/2016",,,3,2,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6441784,5902062
"D6","13","Bay","2010",1305713,"SALT LICK TAVERN","8019 THOMAS DRIVE","PANAMA CITY BEACH","32408",2583722,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","06/08/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6438373,5895719
"D6","13","Bay","2010",1305714,"POP'S DAWGS","1800 S HWY 77 SUITE 100","LYNN HAVEN","32444",2583920,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","06/10/2016",,,1,0,0,1,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6435085,5897485
"D6","13","Bay","2010",1305715,"AMORE DONUTS","14508 FRONT BEACH ROAD","PANAMA CITY BEACH","32413",2576183,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","06/23/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352603,5834565
"D6","13","Bay","2010",1305716,"GOLDEN CHICK","3710 HWY 98","PANAMA CITY","32401",2585458,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/06/2016",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6453039,5909346
"D6","13","Bay","2010",1305717,"BRICKS & BARLEY PIZZA","3900 MARRIOTT DRIVE, SUITE A","PANAMA CITY","32408",2631729,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/07/2016",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6463071,5988623
"D6","13","Bay","2014",1350054,"SEA DRAGON PIRATE CRUISE","5325 N LAGOON DR","PANAMA CITY BEACH","32408",1181282,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/24/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2939097,5616861
"D6","13","Bay","2014",1350070,"CHICAGO DAWGS","2315 ALLISON AVE","PANAMA CITY BEACH","32408",1181060,1,"Food","Routine - Food","Warning Issued","05/02/2016",,,4,0,3,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132271,5594705
"D6","13","Bay","2014",1350070,"CHICAGO DAWGS","2315 ALLISON AVE","PANAMA CITY BEACH","32408",1181060,2,"Food","Routine - Food","Call Back - Complied","05/04/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132271,5877943
"D6","13","Bay","2014",1350076,"SUES KITCHEN LLC","13300 ALLANTON RD","CALLAWAY","32404",1183952,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/15/2015",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5851505,5660751
"D6","13","Bay","2014",1350107,"CHIEF'S TASTE OF SOUL","1707 HWY 2297","PANAMA CITY","32404",1181735,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/22/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372863,5632531
"D6","13","Bay","2014",1350131,"PAPA JOHN'S PIZZA TRAILER","302 A W 23RD STREET #1010","PANAMA CITY","32405",1181555,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/20/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130386,5627862
"D6","13","Bay","2014",1350135,"DOGGIE STYLE HOT DOGS","328 S TYNDALL PKWY","PARKER","32404",1181584,1,"Food","Routine - Food","Inspection Completed - No Further Action","05/23/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182137,5628722
"D6","13","Bay","2014",1350138,"SUE'S KITCHEN LLC","13300 ALLANTON RD","PANAMA CITY","32404",1182771,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/16/2015",,,8,1,1,6,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5837149,5649104
"D6","13","Bay","2014",1350149,"SWAMP THANG","15801 LC HILTON JR DR","PANAMA CITY BEACH","32413",1184706,2,"Food","Routine - Food","Call Back - Complied","04/26/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391322,5873848
"D6","13","Bay","2014",1350149,"SWAMP THANG","15801 LC HILTON JR DR","PANAMA CITY BEACH","32413",1184706,1,"Food","Routine - Food","Warning Issued","04/25/2016",,,8,0,3,5,"Y",0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391322,5690647
"D6","13","Bay","2014",1350149,"SWAMP THANG","15801 LC HILTON JR DR","PANAMA CITY BEACH","32413",1181695,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/17/2015",,,3,0,1,2,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391322,5631808
"D6","13","Bay","2014",1350154,"THE OLD BROADS AND THE FROG","5022 HWY 22","PANAMA CITY","32404",1181783,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/13/2015",,,1,1,0,0,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464746,5633393
"D6","13","Bay","2014",1350167,"LITTLE MISS CHEESIEST OF BAY COUNTY","11323 POSTON RD","PANAMA CITY","32404",1183851,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/03/2016",,,1,1,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6069341,5659659
"D6","13","Bay","2014",1350168,"SMOKING ON WHEEL","6144 E HWY 98","PARKER","32404",1182037,2,"Food","Routine - Food","Call Back - Complied","08/07/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5354818,5685060
"D6","13","Bay","2014",1350168,"SMOKING ON WHEEL","6144 E HWY 98","PARKER","32404",1182037,1,"Food","Routine - Food","Warning Issued","07/10/2015",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5354818,5638121
"D6","13","Bay","2014",1350172,"FINNS ISLAND STYLE GRUB","11115 HUTCHINSON BLVD","PANAMA CITY BEACH","32407",1186668,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/01/2016",,,4,2,0,2,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440221,5814058
"D6","13","Bay","2014",1350172,"FINNS ISLAND STYLE GRUB","11115 HUTCHINSON BLVD","PANAMA CITY BEACH","32407",1182246,1,"Food","Routine - Food","Inspection Completed - No Further Action","01/11/2016",,,2,0,0,2,"Y",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440221,5641757
"D6","13","Bay","2014",1350174,"MAJOR'S SMOKE HOUSE","647 W 23RD ST","PANAMA CITY","32405",1186061,2,"Food","Complaint Full","Call Back - Complied","11/18/2015",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5487686,5782270
"D6","13","Bay","2014",1350174,"MAJOR'S SMOKE HOUSE","647 W 23RD ST","PANAMA CITY","32405",1182270,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/13/2015",,,7,2,1,4,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5487686,5642195
"D6","13","Bay","2014",1350174,"MAJOR'S SMOKE HOUSE","647 W 23RD ST","PANAMA CITY","32405",1186061,1,"Food","Complaint Full","Warning Issued","11/17/2015",,,10,2,3,5,"Y",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,5487686,5781344
"D6","13","Bay","2014",1350174,"MAJOR'S SMOKE HOUSE","647 W 23RD ST","PANAMA CITY","32405",1187792,1,"Food","Complaint Full","Inspection Completed - No Further Action","06/16/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5487686,5901783
"D6","13","Bay","2014",1350175,"CAPTAINS LADY SNOBALLS","2012 CLAY AVE","PANAMA CITY","32405",1182199,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/20/2016",,,1,1,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5521157,5641011
"D6","13","Bay","2014",1350177,"SHORE DOGS","8800 THOMAS DR","PANAMA CITY BEACH","32408",1182243,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/10/2015",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535657,5641665
"D6","13","Bay","2014",1350182,"CANOS REYES LECHONERA","5016 MERRITT BROWN DR","PANAMA CITY","32404",1182440,2,"Food","Routine - Food","Call Back - Complied","08/04/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5668008,5703700
"D6","13","Bay","2014",1350182,"CANOS REYES LECHONERA","5016 MERRITT BROWN DR","PANAMA CITY","32404",1182440,1,"Food","Routine - Food","Warning Issued","08/04/2015",,,2,0,2,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5668008,5644826
"D6","13","Bay","2014",1350185,"DOVALINAS WOOD FIRED PIZZA","7405 BEACH DR UNIT B","PANAMA CITY BEACH","32408",1183022,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/10/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5758417,5651481
"D6","13","Bay","2014",1350188,"HERSHEY'S","8815 THOMAS DR","PANAMA CITY","32408",1182696,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/20/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794368,5648331
"D6","13","Bay","2014",1350190,"BILLY BONES BARBEQUE & FIRE GRILL","10031 HUTCHINSON BLVD","PANAMA CITY BEACH","32407",1183330,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/31/2015",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6146986,5654300
"D6","13","Bay","2014",1350194,"MR G'S SMOKEHOUSE AND SEAFOOD GRILL","1000 HWY 98","MEXICO BEACH","32401",1183754,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/07/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900936,5658635
"D6","13","Bay","2014",1350194,"MR G'S SMOKEHOUSE AND SEAFOOD GRILL","1000 HWY 98","MEXICO BEACH","32401",1184571,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/27/2016",,,1,1,0,0,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900936,5682473
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,3,"Food","Routine - Food","Call Back - Extension given, pending","02/05/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5919826,5806811
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,6,"Food","Routine - Food","Call Back - Extension given, pending","04/29/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5919826,5870412
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,8,"Food","Routine - Food","Call Back - Complied","06/08/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5919826,5889688
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,4,"Food","Routine - Food","Call Back - Admin. complaint recommended","03/14/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5919826,5828705
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,7,"Food","Routine - Food","Call Back - Admin. complaint recommended","05/11/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5919826,5877136
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,1,"Food","Routine - Food","Warning Issued","12/16/2015",,,4,3,0,1,"Y",0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5919826,5654577
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,2,"Food","Routine - Food","Call Back - Extension given, pending","12/28/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5919826,5801028
"D6","13","Bay","2014",1350195,"LUE LUES KITCHEN (MOBILE AT NELSON)","2200 NELSON STREET","PANAMA CITY","32402",1183363,5,"Food","Routine - Food","Call Back - Extension given, pending","04/19/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5919826,5865282
